0.027747219649046053,-0.03551928709087999
0.005913053211482994,-0.007372339619014482
-0.011023001591971506,0.014921320762753612
-0.007249424906743526,0.016163273389713823
-0.023420199530946026,0.03235720283132583
-0.002891843477151336,0.005515256919852374
0.003510794714114973,-0.00038348124412208856
0.02699641382580578,-0.03551850221641626
0.02278727431472113,-0.03285322400737856
-3.799111897791345,1.7934950040153022
0.01585651034325741,-0.13692683468584504
-0.028893697323623523,0.03545897401846385
0.011203742194376495,-0.012258628843588724
0.06789178533437473,0.4071174199979748
-0.07877421143903723,0.04925444828190067
-0.5060350846073549,0.23349907492558408
0.015690451789710395,-0.02012002532700774
0.044153500175844074,5.605709668012785
-0.024190567757901314,0.030902770101713623
5.2358734739119175,6.69631500054493
0.005219294870866721,-0.003251649065407715
-0.0018433236501270043,0.004028595555573896
-4.8087825147536855e-05,0.0037879766712854267
-2.8549507211891028,-0.4729518145213435
0.12906479371817797,-0.11701401474939876
0.017265155812476535,-0.01828081498021579
5.664067911557851,-6.386431110959606
-6.35261055540957,-1.7069380938798377
-0.013674304798298058,0.016781989605870292
-0.009712091433391554,0.011278992275359194
1.1346847791041728,-0.3935436555205556
0.0050036499551096535,-0.0038132378135089977
-0.00647940318193822,0.010016482452091732
-0.005590408322932717,0.0078399219408699
-0.023012533012122603,0.030591146823550776
-0.006269813282642455,0.006897087615426688
0.017571156854799246,-0.026895751418697357
-0.012868108942535636,0.014791657023014439
-0.019697744336740708,0.05174674046949576
0.03322887894916164,-0.042270365024039844
-0.013537274259464313,0.01313987587548463
-2.273882855582655,-0.7866573071565582
2.225847189567877,-2.167725220066935
-0.004596960673259234,0.007173593246251273
0.16977743114813917,-0.14443236696395972
-1.5662473734701376,-5.605452009460334
-0.005304774968032809,0.0146876302032979
-0.0015228563815447588,0.0020712875939591564
3.1962995072869367,-0.3013305084761266
0.03631186014016255,-0.0454707159899449
-0.006697058164951814,0.004800996245878591
-0.0037884121509581935,0.039383165212414105
0.006090639750600174,-0.014914129410416187
-0.00017549480801603518,-0.0058658882140209655
0.0033402821683264695,-0.007656007938865026
-4.399335186534396,-0.9101169289157791
-0.07577312822020724,0.08341359503474664
-2.4289624162752337,-6.0428196360309885
0.009038657896926058,-0.009573253531083188
-0.0012230386678849798,0.006881490802148083
-0.0011108107235109112,0.0036424666668335827
1.8106962622777834,-0.7087092882007278
-0.015938663245859446,0.02371090637616366
-0.00967377316801507,0.010603319937093281
